Qty,Antall,module,Magento_Catalog
"Minimum Qty Allowed in Shopping Cart","Minimum antall tillatt i handlekurv",module,Magento_Catalog
"Maximum Qty Allowed in Shopping Cart","Maksimum antall tillatt i handlekurv",module,Magento_Catalog
Backorders,Restordre,module,Magento_Catalog
"In Stock","På lager",module,Magento_Catalog
"Out of Stock",Utsolgt,module,Magento_Catalog
"Item Price",Enhetspris,module,Magento_Catalog
"and above","og over",module,Magento_Catalog
"(Copy data from: %1)","(Kopiere data: %1)",module,Magento_Catalog
"Delete image","Slett bilde",module,Magento_Catalog
Hidden,Skjult,module,Magento_Catalog
"Image Size",Bildestørrelse,module,Magento_Catalog
"Image Resolution",Bildeoppløsning,module,Magento_Catalog
"Hide from Product Page","Skjul fra produktsiden",module,Magento_Catalog
"Advanced Settings","Avanserte innstillinger",module,Magento_Catalog
"Changes have been made to this section that have not been saved.","Det har blitt gjort endringer som ikke er lagret.",module,Magento_Catalog
"Select All","Velg alle",module,Magento_Catalog
"Unselect All","Velg bort alle",module,Magento_Catalog
"Select Visible","Velg synlige",module,Magento_Catalog
"Special Price",Spesialpris,module,Magento_Catalog
"Regular Price","Vanlig pris",module,Magento_Catalog
"Shop By","Handle etter",module,Magento_Catalog
"Compare Products","Sammenlign produkter",module,Magento_Catalog
"Print This Page","Skriv ut denne siden",module,Magento_Catalog
"Remove Product","Fjerne produkt",module,Magento_Catalog
"Add to Cart","Legg i handlekurv",module,Magento_Catalog
"In stock","På lager",module,Magento_Catalog
"Out of stock",Utsolgt,module,Magento_Catalog
"Add to Wish List","Legg i ønskeliste",module,Magento_Catalog
"You have no items to compare.","Ingen produkter å sammenligne.",module,Magento_Catalog
"Remove This Item","Fjern dette produktet",module,Magento_Catalog
Compare,Sammenlign,module,Magento_Catalog
"Clear All","Fjern alle",module,Magento_Catalog
Prev,Forrige,module,Magento_Catalog
Next,Neste,module,Magento_Catalog
"We can't find products matching the selection.","Vi finner ikke produkter som matcher utvalget.",module,Magento_Catalog
"Learn More","Lær mer",module,Magento_Catalog
"Add to Compare","Legg til sammenligning",module,Magento_Catalog
"We found other products you might like!","Vi fant andre produkter du kanskje vil like!",module,Magento_Catalog
"More Choices:","Flere valg:",module,Magento_Catalog
"Check items to add to the cart or","Sjekk produkter lagt til handlekurv eller",module,Magento_Catalog
"select all","velg alle",module,Magento_Catalog
"%1 Item","%1 Produkt",module,Magento_Catalog
"%1 Items","%1 Produkter",module,Magento_Catalog
Show,Vis,module,Magento_Catalog
"per page","per side",module,Magento_Catalog
"Sort By","Sorter etter",module,Magento_Catalog
"View as","Vise som",module,Magento_Catalog
"More Information","Mer informasjon",module,Magento_Catalog
Loading...,"Laster inn...",module,Magento_Catalog
"* Required Fields","* Obligatoriske felt",module,Magento_Catalog
Availability,Tilgjengelighet,module,Magento_Catalog
"Terms and Conditions","Vilkår og betingelser",module,Magento_CheckoutAgreements
"Add New Condition","Legg til ny tilstand",module,Magento_CheckoutAgreements
"Save Condition","Lagre tilstand",module,Magento_CheckoutAgreements
"Delete Condition","Slett tilstand",module,Magento_CheckoutAgreements
"Edit Terms and Conditions","Redigere vilkår og betingelser",module,Magento_CheckoutAgreements
"New Terms and Conditions","Nye vilkår og betingelser",module,Magento_CheckoutAgreements
"Terms and Conditions Information","Informasjon om vilkår og betingelser",module,Magento_CheckoutAgreements
"Condition Name",Betingelsesnavn,module,Magento_CheckoutAgreements
Enabled,Aktivert,module,Magento_CheckoutAgreements
Disabled,Deaktivert,module,Magento_CheckoutAgreements
"Show Content as","Vis innhold som",module,Magento_CheckoutAgreements
Text,Tekst,module,Magento_CheckoutAgreements
Content,Innhold,module,Magento_CheckoutAgreements
"Content Height (css)","Innhold høyde (css)",module,Magento_CheckoutAgreements
Sales,Salg,module,Magento_CheckoutAgreements
"Shopping Cart",Handlevogn,module,Magento_Checkout
"Invalid method: %1","Ugyldig metode: %1",module,Magento_Checkout
City,By,module,Magento_Checkout
Country,Land,module,Magento_Checkout
State/Province,Stat/provins,module,Magento_Checkout
"Zip/Postal Code",Postnummer,module,Magento_Checkout
"My Cart (1 item)","Min handlevogn (1 element)",module,Magento_Checkout
"My Cart (%1 items)","Min handlevogn (%1 elementer)",module,Magento_Checkout
"My Cart","Min handlekurv",module,Magento_Checkout
"For delivery questions.","For leveringsspørsmål.",module,Magento_Checkout
"Customer is already registered","Kunden er allerede registrert",module,Magento_Checkout
"Your session has expired","Økten har utløpt",module,Magento_Checkout
"A letter with further instructions will be sent to your email.","Et melding med videre instruksjoner blir sendt til din epost.",module,Magento_Checkout
"You added %1 to your shopping cart.","Du har lagt til %1 i handlekurven.",module,Magento_Checkout
"We can't add this item to your shopping cart right now.","Vi kan ikke legge produkt til handlekurven akkurat nå.",module,Magento_Checkout
"Out of stock","Ikke på lager",module,Magento_Checkout
"We can't find the quote item.","Vi kan ikke finne ønsket vare.",module,Magento_Checkout
"We cannot configure the product.","Vi kan ikke konfigurere produktet.",module,Magento_Checkout
"You used coupon code ""%1"".","Du brukte kupongkode ""%1"".",module,Magento_Checkout
"The coupon code ""%1"" is not valid.","Rabattkode ""%1"" er ikke gyldig.",module,Magento_Checkout
"You canceled the coupon code.","Du slettet rabattkoden.",module,Magento_Checkout
"We cannot apply the coupon code.","Vi kan ikke aktivere rabattkoden.",module,Magento_Checkout
"%1 was updated in your shopping cart.","%1 ble oppdatert i handlekurven.",module,Magento_Checkout
"We can't update the shopping cart.","Vi kan ikke oppdatere handlekurven.",module,Magento_Checkout
"One-page checkout is turned off.","Enside checkout er deaktivert.",module,Magento_Checkout
"Guest checkout is disabled.","Gjestecheckout er deaktivert.",module,Magento_Checkout
Checkout,Kasse,module,Magento_Checkout
"Page not found.","Siden finnes ikke.",module,Magento_Checkout
"Please agree to all the terms and conditions before placing the order.","Vennligst godta alle vilkår og betingelser før bestilling.",module,Magento_Checkout
"Something went wrong while processing your order. Please try again later.","Noe gikk galt under behandling av bestillingen. Prøv igjen senere.",module,Magento_Checkout
"Payment Page",Betalingssiden,module,Magento_Checkout
"We can't find the product.","Vi finner ikke produktet.",module,Magento_Checkout
"We found an invalid request for adding product to quote.","Vi fant en ugyldig forespørsel for å legge produktet til ordren.",module,Magento_Checkout
"The product does not exist.","Produktet finnes ikke.",module,Magento_Checkout
"We don't have some of the products you want.","Noen av produktene du ønsker er ikke tilgjengelige.",module,Magento_Checkout
"We don't have as many of some products as you want.","Vi har ikke så mange av noen produkter som du ønsker.",module,Magento_Checkout
"Quantity was recalculated from %1 to %2","Antallet ble omberegnet fra %1 til %2",module,Magento_Checkout
"We adjusted product quantities to fit the required increments.","Vi har endret antall for å samsvare med kravene.",module,Magento_Checkout
"This quote item does not exist.","Dette produktet finnes ikke.",module,Magento_Checkout
"Display number of items in cart","Vis antall varer i handlevognen",module,Magento_Checkout
"Display item quantities","Vise vareantall",module,Magento_Checkout
"An error occurred on the server. Please try to place the order again.","Det oppstod en feil på serveren. Prøv å legge inn bestillingen på nytt.",module,Magento_Checkout
"Shipping address is not set","Leveringsadresse er ikke oppgitt",module,Magento_Checkout
"Unable to save shipping information. Please check input data.","Kan ikke lagre forsendelsesinformasjon. Kontroller inndataene.",module,Magento_Checkout
"Shipping method is not applicable for empty cart","Forsendelsesmåte er ikke tilgjengelig for tom handlekurv",module,Magento_Checkout
"Totals calculation is not applicable to empty cart","Kan ikke beregne delsummer av en tom handlevogn",module,Magento_Checkout
"Invalid data","Ugyldige data",module,Magento_Checkout
"The customer address is not valid.","Kundeadresse er ikke gyldig.",module,Magento_Checkout
"Invalid shipping method","Ugyldig fraktmetode",module,Magento_Checkout
"There are more than one shipping addresses.","Det finnes flere enn en leveringsadresse.",module,Magento_Checkout
"Sorry, guest checkout is not available.","Beklager, gjestecheckout er ikke tilgjengelig.",module,Magento_Checkout
"You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.","Du må bekrefte kontoen. Sjekk din email, eller <a href=""%1"">klikk her</a> for å få tilsendt en ny.",module,Magento_Checkout
"Error message!",Feilmelding!,module,Magento_Checkout
Error!,Feil!,module,Magento_Checkout
Message,Beskjed,module,Magento_Checkout
"Apply Discount Code","Bruk rabattkode",module,Magento_Checkout
"Enter discount code","Angi rabattkode",module,Magento_Checkout
"Apply Discount","Aktiver rabatt",module,Magento_Checkout
"Cancel Coupon","Avbryt kupong",module,Magento_Checkout
"Shopping Cart Items","Handlekurv varer",module,Magento_Checkout
Item,Produkt,module,Magento_Checkout
Price,Pris,module,Magento_Checkout
Qty,Ant,module,Magento_Checkout
Subtotal,Delsum,module,Magento_Checkout
"Continue Shopping","Fortsett å handle",module,Magento_Checkout
"Clear Shopping Cart","Tøm handlekurv",module,Magento_Checkout
"Update Shopping Cart","Oppdater handlekurv",module,Magento_Checkout
"Update Cart","Oppdater handlekurven",module,Magento_Checkout
"See price before order confirmation.","Se priser før ordrebekreftelse.",module,Magento_Checkout
"What's this?","Hva er dette?",module,Magento_Checkout
Edit,Rediger,module,Magento_Checkout
"Remove item","Fjern produkt",module,Magento_Checkout
"You have no items in your shopping cart.","Du har ingen varer i handlekurven.",module,Magento_Checkout
"Click <a href=""%1"">here</a> to continue shopping.","Klikk <a href=""%1""> her</a> for å fortsette å handle.",module,Magento_Checkout
"Estimate Tax","Beregn merverdiavgift",module,Magento_Checkout
"Estimate Shipping and Tax","Estimer frakt og avgifter",module,Magento_Checkout
"Excl. Tax","Eks. mva",module,Magento_Checkout
Loading...,"Laster inn...",module,Magento_Checkout
"Order #","Ordre #",module,Magento_Checkout
"Proceed to Checkout","Fortsett til kassen",module,Magento_Checkout
"Product Name",Produktnavn,module,Magento_Checkout
"Incl. Tax","Inkl. mva",module,Magento_Checkout
"Your order number is: %1.","Ordrenummeret ditt er: %1.",module,Magento_Checkout
"Your order # is: <span>%1</span>.","Ditt ordrenummer er: <span>%1</span>.",module,Magento_Checkout
"We'll email you an order confirmation with details and tracking info.","Vi vil sende deg en ordrebekreftelse med detaljer og leveringsinformasjon.",module,Magento_Checkout
"Static Blocks","Statiske blokker",module,Magento_Cms
"Add New Block","Legg til ny blokk",module,Magento_Cms
Back,Tilbake,module,Magento_Cms
"Delete Block","Slett blokk",module,Magento_Cms
"Are you sure you want to do this?","Er du sikker på at du vil gjøre dette?",module,Magento_Cms
Reset,Nullstill,module,Magento_Cms
"Save and Continue Edit","Lagre og fortsett redigering",module,Magento_Cms
"Save Block","Lagre blokk",module,Magento_Cms
Title,Tittel,module,Magento_Cms
Identifier,Identifikator,module,Magento_Cms
Disabled,Deaktivert,module,Magento_Cms
Enabled,Aktivert,module,Magento_Cms
"Manage Pages","Administrere sider",module,Magento_Cms
"Save Page","Lagre side",module,Magento_Cms
"URL Key",URL-nøkkel,module,Magento_Cms
Layout,Oppsett,module,Magento_Cms
"Edit Block","Redigere blokk",module,Magento_Cms
"New Block","Ny blokk",module,Magento_Cms
Blocks,Blokker,module,Magento_Cms
"Edit Page","Rediger side",module,Magento_Cms
"CMS Page with id ""%1"" does not exist.","CMS-side med ID-en ""%1"" finnes ikke.",module,Magento_Cms
"Privacy and Cookie Policy","Personvern og informasjonskapselsinformasjon",module,Magento_Cms
Edit,Rediger,module,Magento_Cms
Delete,Slett,module,Magento_Cms
"No files found","Finner ingen filer",module,Magento_Cms
"Expand All","Utvid alle",module,Magento_Cms
"Default Config","Standard konfigurasjon",module,Magento_Config
"Save Config","Lagre konfig",module,Magento_Config
"Use system value","Bruk systemverdi",module,Magento_Config
"Use Default","Bruk standard",module,Magento_Config
"Use Website","Bruk nettsted",module,Magento_Config
Add,"Legg til",module,Magento_Config
"Delete File","Slett fil",module,Magento_Config
"Search String",Søkestreng,module,Magento_Config
Enable,Aktiver,module,Magento_Config
"You saved the configuration.","Du lagret konfigurasjonen.",module,Magento_Config
"Sorry, we haven't installed the base currency you selected.","Beklager, men vi har ikke installert grunnvalutaen du har valgt.",module,Magento_Config
"Base currency",Standardvalutaen,module,Magento_Config
Bcc,Blindkopi,module,Magento_Config
"Yes (302 Found)","Ja (302 funnet)",module,Magento_Config
"Yes (301 Moved Permanently)","Ja (301 flyttet permanent)",module,Magento_Config
Yes,Ja,module,Magento_Config
"Add configurable attributes to the current Attribute Set (""%1"")","Legge til konfigurerbare attributter i det aktuelle attributtsettet (""%1"")",module,Magento_ConfigurableProduct
"Add configurable attributes to the new Attribute Set based on current","Legg til konfigurerbare attributter til det nyte attributtsettet basert på gjeldende",module,Magento_ConfigurableProduct
"New attribute set name","Nytt attributtsett-navn",module,Magento_ConfigurableProduct
"Add configurable attributes to the existing Attribute Set","Legg til konfigurerbare attributter til eksisterende attributtsett",module,Magento_ConfigurableProduct
"Choose existing Attribute Set","Velg eksisterende attributtsett",module,Magento_ConfigurableProduct
Save,Lagre,module,Magento_ConfigurableProduct
"Save & New","Lagre & Ny",module,Magento_ConfigurableProduct
"Save & Duplicate","Lagre & dupliser",module,Magento_ConfigurableProduct
"Save & Close","Lagre & lukk",module,Magento_ConfigurableProduct
Configurations,Konfigurasjoner,module,Magento_ConfigurableProduct
"Create New Attribute","Opprette ny attributt",module,Magento_ConfigurableProduct
Summary,Sammendrag,module,Magento_ConfigurableProduct
"Product has been already attached","Produktet er allerede tilknyttet",module,Magento_ConfigurableProduct
"You can't add the item to shopping cart.","Du kan ikke legge produkt til handlekurven.",module,Magento_ConfigurableProduct
"You need to choose options for your item.","Velg ønsket variant av produktet av produktet.",module,Magento_ConfigurableProduct
Done,Utført,module,Magento_ConfigurableProduct
Image,Bilde,module,Magento_ConfigurableProduct
Price,Pris,module,Magento_ConfigurableProduct
"Remove Attribute","Fjern attributt",module,Magento_ConfigurableProduct
"{width}^{height} px","{width} ^{height} px",module,Magento_ConfigurableProduct
"Select attribute","Velg attributt",module,Magento_ConfigurableProduct
Select,Velg,module,Magento_ConfigurableProduct
"Skip price at this time","Hopp over prisen på dette tidspunktet",module,Magento_ConfigurableProduct
"Step 4: Summary","Trinn 4: Sammendrag",module,Magento_ConfigurableProduct
Cancel,Avbryt,module,Magento_ConfigurableProduct
"Page not found.","Fant ikke siden.",module,Magento_Contact
"Thanks for contacting us with your comments and questions. We'll respond to you very soon.","Takk for at du kontaktet oss med dine kommentarer og spørsmål. Vi vil svare deg snart.",module,Magento_Contact
"* Required Fields","* Obligatoriske felt",module,Magento_Contact
"Write Us","Skrive til oss",module,Magento_Contact
"Jot us a note and we’ll get back to you as quickly as possible.","Send oss et notat, og vi vil komme tilbake til deg så raskt som mulig.",module,Magento_Contact
Name,Navn,module,Magento_Contact
Email,E-Post,module,Magento_Contact
"Phone Number",Telefonnummer,module,Magento_Contact
"What’s on your mind?","Hva har du på hjertet?",module,Magento_Contact
Submit,"Send inn",module,Magento_Contact
"Invalid domain name: %1","Ugyldig domenenavn: %1",module,Magento_Cookie
"Invalid cookie lifetime: %1","Ugyldig cookie levetid: %1",module,Magento_Cookie
"Invalid cookie path","Ugyldig informasjonskapselbane",module,Magento_Cookie
"We use cookies to make your experience better.","Vi bruker informasjonskapsler for å gjøre opplevelsen bedre.",module,Magento_Cookie
"To comply with the new e-Privacy directive, we need to ask for your consent to set the cookies.","I samsvar med det nye e-direktivet trenger vi å be om tillatelse til å sette informasjonskapsler.",module,Magento_Cookie
"<a href=""%1"">Learn more</a>.","<a href=""%1"">Lær mer</a>.",module,Magento_Cookie
"Allow Cookies","Tillate informasjonskapsler",module,Magento_Cookie
"We can't save the cron expression.","Cron-uttrykket kan ikke lagres.",module,Magento_Cron
Daily,Daglig,module,Magento_Cron
Weekly,Ukentlig,module,Magento_Cron
Monthly,Månedlig,module,Magento_Cron
"Invalid cron expression: %1","Ugyldig cron-uttrykk: %1",module,Magento_Cron
"Invalid cron expression, expecting 'match/modulus': %1","Ugyldig cron-uttrykk, forventer 'match/modulus': %1",module,Magento_Cron
"Invalid cron expression, expecting numeric modulus: %1","Ugyldig cron uttrykk, forventer numeriske modulus: %1",module,Magento_Cron
"Save Currency Rates","Lagre valutakurser",module,Magento_CurrencySymbol
Options,Valg,module,Magento_CurrencySymbol
Reset,Nullstill,module,Magento_CurrencySymbol
"Manage Currency Rates","Administrere valutakurser",module,Magento_CurrencySymbol
"Save Currency Symbols","Lagre valutasymboler",module,Magento_CurrencySymbol
"Currency Symbols",Valutasymboler,module,Magento_CurrencySymbol
"Use Standard","Bruk Standard",module,Magento_CurrencySymbol
"Please specify a website.","Vennligst angi et nettsted.",module,Magento_CustomerImportExport
"Please specify an email.","Angi en e-post.",module,Magento_CustomerImportExport
"We found an invalid value in a website column.","Vi fant en ugyldig verdi i en nettstedskolonne.",module,Magento_CustomerImportExport
"Please enter a valid email.","Vennligst skriv inn en gyldig e-post-adresse.",module,Magento_CustomerImportExport
"Please make sure attribute ""%s"" is not empty.","Kontroller at attributten ""%s"" ikke er tom.",module,Magento_CustomerImportExport
"Customer address id column is not specified","Kundens adressekolonne-id er ikke angitt",module,Magento_CustomerImportExport
"Please enter a valid region.","Angi et gyldig område.",module,Magento_CustomerImportExport
"Please enter a password with a valid length.","Skriv inn et passord med en gyldig lengde.",module,Magento_CustomerImportExport
"Sign Out","Logg ut",module,Magento_Customer
"Sign In","Logg inn",module,Magento_Customer
"You have not set a default shipping address.","Du har ikke angitt en standard leveringsadresse.",module,Magento_Customer
"You have not set a default billing address.","Du har ikke angitt en standard faktureringsadresse.",module,Magento_Customer
"Address Book",Adressebok,module,Magento_Customer
"Edit Address","Rediger adresse",module,Magento_Customer
"Add New Address","Legg til ny adresse",module,Magento_Customer
"Create Order","Opprette ordre",module,Magento_Customer
"Save Customer","Lagre kunde",module,Magento_Customer
"Delete Customer","Slett kunde",module,Magento_Customer
"Reset Password","Tilbakestill passord",module,Magento_Customer
"Force Sign-In","Tving pålogging",module,Magento_Customer
"New Customer","Ny kunde",module,Magento_Customer
"Save and Continue Edit","Lagre og fortsett redigering",module,Magento_Customer
Back,Tilbake,module,Magento_Customer
"Please select","Vennligst velg",module,Magento_Customer
Reset,Nullstill,module,Magento_Customer
Product,Produkt,module,Magento_Customer
Quantity,Antall,module,Magento_Customer
Price,Pris,module,Magento_Customer
Total,Totalt,module,Magento_Customer
Action,Handling,module,Magento_Customer
Configure,Konfigurer,module,Magento_Customer
Delete,Slette,module,Magento_Customer
"Shopping Cart from %1","Handlekurv fra %1",module,Magento_Customer
Newsletter,Nyhetsbrev,module,Magento_Customer
"Newsletter Information","Nyhetsbrev informasjon",module,Magento_Customer
"Subscribed to Newsletter","Abonnerer på nyhetsbrev",module,Magento_Customer
"Last Date Subscribed","Siste dato abonnert",module,Magento_Customer
"Last Date Unsubscribed","Siste dato stoppet",module,Magento_Customer
"No Newsletter Found","Ingen nyhetsbrev funnet",module,Magento_Customer
"Start date",Startdato,module,Magento_Customer
"End Date",Sluttdato,module,Magento_Customer
"Receive Date","Motta dato",module,Magento_Customer
Subject,Emne,module,Magento_Customer
Sent,Sendt,module,Magento_Customer
Cancel,Avbryt,module,Magento_Customer
"Not Sent","Ikke sendt",module,Magento_Customer
Sending,Sender,module,Magento_Customer
Paused,Pauset,module,Magento_Customer
View,Visning,module,Magento_Customer
Unknown,Ukjent,module,Magento_Customer
Order,Ordre,module,Magento_Customer
Purchased,Kjøpt,module,Magento_Customer
"Bill-to Name","Faktura til-navn",module,Magento_Customer
"Ship-to Name","Lever til-navn",module,Magento_Customer
"Order Total",Ordretotal,module,Magento_Customer
"Purchase Point",Kjøpspunkt,module,Magento_Customer
"Customer View",Kundevisning,module,Magento_Customer
Qty,Antall,module,Magento_Customer
Confirmed,Bekreftet,module,Magento_Customer
"Confirmation Required","Bekreftelse krevet",module,Magento_Customer
"Confirmation Not Required","Bekreftelse ikke påkrevet",module,Magento_Customer
Indeterminate,Ubestemt,module,Magento_Customer
"The customer does not have default billing address.","Kunden har ikke standard adresse.",module,Magento_Customer
Offline,Frakoblet,module,Magento_Customer
Online,Pålogget,module,Magento_Customer
Never,Aldri,module,Magento_Customer
Unlocked,Ulåst,module,Magento_Customer
Locked,Låst,module,Magento_Customer
"Deleted Stores","Slettede butikker",module,Magento_Customer
"Add Locale","Legge til nasjonale innstillinger",module,Magento_Customer
"Add Date","Legg til dato",module,Magento_Customer
"Days in Wish List","Dager i ønskeliste",module,Magento_Customer
Unlock,"Lås opp",module,Magento_Customer
No,Nei,module,Magento_Customer
Yes,Ja,module,Magento_Customer
"Delete File","Slett fil",module,Magento_Customer
Download,"Last ned",module,Magento_Customer
"Delete Image","Slett bilde",module,Magento_Customer
"View Full Size","Se Full størrelse",module,Magento_Customer
"All countries","Alle land",module,Magento_Customer
"Customer Groups",Kundegrupper,module,Magento_Customer
"Add New Customer Group","Legge til ny kundegruppe",module,Magento_Customer
"Save Customer Group","Lagre kundegruppe",module,Magento_Customer
"Delete Customer Group","Slett kundegruppe",module,Magento_Customer
"New Customer Group","Ny kundegruppe",module,Magento_Customer
"Edit Customer Group ""%1""","Redigere kundegruppe ""%1""",module,Magento_Customer
"Group Information",Gruppeinformasjon,module,Magento_Customer
"Group Name",Gruppenavn,module,Magento_Customer
"Maximum length must be less then %1 characters.","Maksimal lengde må være mindre enn %1-tegn.",module,Magento_Customer
"Tax Class",Avgiftsklasse,module,Magento_Customer
"The customer is now assigned to Customer Group %s.","Kunden er nå tilordnet kundegruppe %s.",module,Magento_Customer
"Would you like to change the Customer Group for this order?","Ønsker du å endre kundegruppe for denne ordren?",module,Magento_Customer
"The VAT ID is valid.","MVA-IDen er gyldig.",module,Magento_Customer
"The VAT ID entered (%s) is not a valid VAT ID.","Mva-ID angitt (%s) er ikke en gyldig MVA-ID.",module,Magento_Customer
"The VAT ID is valid. The current Customer Group will be used.","MVA-IDen er gyldig. Gjeldende kundegruppe vil bli brukt.",module,Magento_Customer
"The VAT ID is valid but no Customer Group is assigned for it.","MVA-IDen er gyldig, men ingen kundegruppe er tilordnet til den.",module,Magento_Customer
"Based on the VAT ID, the customer belongs to the Customer Group %s.","Basert på mva-IDen, tilhører kunden kundegruppe %s.",module,Magento_Customer
"Something went wrong while validating the VAT ID.","Noe gikk galt under validering MVA ID.",module,Magento_Customer
"The customer would belong to Customer Group %s.","Kunden ville tilhørt kundegruppe %s.",module,Magento_Customer
"There was an error detecting Customer Group.","Kunne ikke oppdage riktig kundegruppe.",module,Magento_Customer
"Validate VAT Number","Validere mva-nummer",module,Magento_Customer
"Customer Login",Kundeinnlogging,module,Magento_Customer
"Create New Customer Account","Opprett ny konto",module,Magento_Customer
"Date of Birth",Fødselsdato,module,Magento_Customer
"Bad request.","Ugyldig forespørsel.",module,Magento_Customer
"This confirmation key is invalid or has expired.","Denne bekreftelsesnøkkelen er ugyldig eller utløpt.",module,Magento_Customer
"There was an error confirming the account","Det oppstod en feil under bekreftelse av kontoen",module,Magento_Customer
"If you are a registered VAT customer, please click <a href=""%1"">here</a> to enter your shipping address for proper VAT calculation.","Hvis du er en registrert mva-kunde, vennligst klikk <a href=""%1"">her</a> for å oppgi leveringsadresse for riktig mva-beregning.",module,Magento_Customer
"If you are a registered VAT customer, please click <a href=""%1"">here</a> to enter your billing address for proper VAT calculation.","Hvis du er en registrert mva-kunde, vennligst klikk <a href=""%1"">her</a> for å oppgi fakturaadresse for riktig mva-beregning.",module,Magento_Customer
"Thank you for registering with %1.","Takk for din registrering med %1.",module,Magento_Customer
"Please check your email for confirmation key.","Sjekk din e-postl for bekreftelsen nøkkel.",module,Magento_Customer
"This email does not require confirmation.","Denne e-posten krever ingen bekreftelse.",module,Magento_Customer
"Wrong email.","Feil e-post adresse.",module,Magento_Customer
"Your password reset link has expired.","Link for å gjenopprette passord er utgått.",module,Magento_Customer
"You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.","Du må bekrefte kontoen. Sjekk din e-post, eller <a href=""%1"">klikk her</a> for å få tilsendt en ny.",module,Magento_Customer
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%1"">click here</a> to get your password and access your account.","Det finnes allerede en konto med denne e-postadressen. Hvis du er sikker på at er det e-postadressen, <a href=""%1""> Klikk her</a> for å få passordet og få tilgang til kontoen.",module,Magento_Customer
"Please make sure your passwords match.","Kontroller at passordene matcher.",module,Magento_Customer
"If you are a registered VAT customer, please <a href=""%1"">click here</a> to enter your shipping address for proper VAT calculation.","Hvis du er en registrert mva-kunde, vennligst klikk <a href=""%1"">her</a> for å oppgi leveringsadresse for riktig mva-beregning.",module,Magento_Customer
"If you are a registered VAT customer, please <a href=""%1"">click here</a> to enter your billing address for proper VAT calculation.","Hvis du er en registrert mva-kunde, vennligst klikk <a href=""%1"">her</a> for å oppgi fakturaadresse for riktig mva-beregning.",module,Magento_Customer
"Account Information",Kontoinformasjon,module,Magento_Customer
"You saved the account information.","Kontoinformasjon er oppdater.",module,Magento_Customer
"You did not sign in correctly or your account is temporarily disabled.","Du har ikke oppgitt riktig påloggingsinformasjon eller kontoen er midlertidig stengt.",module,Magento_Customer
"Password confirmation doesn't match entered password.","Passordbekreftelsen, samsvarer ikke med angitt passord.",module,Magento_Customer
"The password doesn't match this account.","Passordet samsvarer ikke med denne kontoen.",module,Magento_Customer
"Please correct the email address.","Korriger e-postadressen.",module,Magento_Customer
"We're unable to send the password reset email.","Vi fikk ikke sendt deg e-post for tilbakestilling av passord.",module,Magento_Customer
"Please enter your email.","Angi din e-post adresse.",module,Magento_Customer
"If there is an account associated with %1 you will receive an email with a link to reset your password.","Hvis det er en konto knyttet til %1 vil du motta en e-post med en link for å tilbakestille passordet.",module,Magento_Customer
"My Account","Min konto",module,Magento_Customer
"This account is not confirmed. <a href=""%1"">Click here</a> to resend confirmation email.","Denne kontoen er ikke bekreftet. <a href=""%1""> Klikk her</a> for å få resendt e-postbekreftelsen.",module,Magento_Customer
"An unspecified error occurred. Please contact us for assistance.","Det oppstod en uspesifisert feil. Kontakt oss for hjelp.",module,Magento_Customer
"A login and a password are required.","Et brukernavn og et passord er nødvendig.",module,Magento_Customer
"New Password and Confirm New Password values didn't match.","Nye passordet og bekreftelsespassordet samsvarer ikke.",module,Magento_Customer
"Please enter a new password.","Skriv inn et nytt passord.",module,Magento_Customer
"You updated your password.","Du har oppdatert passordet.",module,Magento_Customer
"Something went wrong while saving the new password.","Noe gikk galt under lagring av det nye passordet.",module,Magento_Customer
"You deleted the address.","Adressen er slettet.",module,Magento_Customer
"You saved the address.","Adressen er lagret.",module,Magento_Customer
"No customer ID defined.","Ingen kunde-ID definert.",module,Magento_Customer
"Please correct the quote items and try again.","Endre tilbud elementene, og prøv igjen.",module,Magento_Customer
"Something went wrong while saving file.","Noe gikk galt mens filen skulle lagres.",module,Magento_Customer
"You deleted the customer group.","Du slettet kundegruppen.",module,Magento_Customer
"The customer group no longer exists.","Kundegruppen finnes ikke lenger.",module,Magento_Customer
Customers,Kunder,module,Magento_Customer
"New Group","Ny gruppe",module,Magento_Customer
"New Customer Groups","Ny kundegruppe",module,Magento_Customer
"Edit Group","Endre gruppe",module,Magento_Customer
"Edit Customer Groups","Redigere kundegrupper",module,Magento_Customer
"You saved the customer group.","Du lagret kundegruppen.",module,Magento_Customer
"Please select customer(s).","Velg kunde/kunder.",module,Magento_Customer
"Customer could not be deleted.","Kunden kunne ikke slettes.",module,Magento_Customer
"You deleted the customer.","Du slettet kunden.",module,Magento_Customer
"Something went wrong while editing the customer.","Noe gikk galt når du redigerte kunden.",module,Magento_Customer
"Manage Customers","Administrer kunder",module,Magento_Customer
"Please correct the data sent.","Korriger dataene som sendes.",module,Magento_Customer
"A total of %1 record(s) were updated.","Totalt %1 post(er) ble oppdatert.",module,Magento_Customer
"A total of %1 record(s) were deleted.","Totalt %1 post(er) ble slettet.",module,Magento_Customer
"The customer will receive an email with a link to reset password.","Kunden vil motta en epost med en link for å tilbakestille passordet.",module,Magento_Customer
